system_id,system_type,data_volume,development_year,principle,category,baseline_accuracy,proposed_accuracy,improvement,precision_baseline,precision_proposed,recall_baseline,recall_proposed,f1_baseline,f1_proposed,response_time_baseline,response_time_proposed,error_rate_baseline,error_rate_proposed,scalability_data_size,cost_baseline,cost_proposed
SYS_0348,Recruitment,Large,2024,Quality,Managerial,0.8574465209659405,0.9108082501615723,0.05336172919563176,0.8378340085084822,0.9095547007109245,0.8860675219612608,0.9138645654259845,0.8612759958379151,0.9117045395837723,10.277863134119663,4.20931461657209,0.14255347903405946,0.0891917498384277,10000,4505.224685496496,134.3802399243504
SYS_0348,Recruitment,Large,2024,Efficiency,Managerial,0.7725460175439197,0.9678456881959077,0.19529967065198794,0.7418775642315039,0.9814136252103196,0.7684910034549185,0.971395775040476,0.7549498128294991,0.9763790044488796,40.248547258258796,0.121770124324904,0.22745398245608028,0.03215431180409234,10000000,5982.595876660602,102.96997331599965
SYS_0348,Recruitment,Large,2024,Fairness,Ethical,0.878233797083208,0.9420077306847701,0.06377393360156203,0.9153044253220484,0.9363736278448849,0.9062788058697997,0.9690018711066941,0.9107692553800263,0.9524083813277737,24.755136284278628,0.8245244837740502,0.12176620291679197,0.05799226931522994,1000,5874.416571810287,103.66161764332861
SYS_0348,Recruitment,Large,2024,Transparency,Ethical,0.8627615501987086,0.9156823770624861,0.052920826863777526,0.8414550107987666,0.8996043156164698,0.8202965866840495,0.9155400522751863,0.8307410977795301,0.907502231415096,22.771729684294094,1.347814892247639,0.1372384498012914,0.08431762293751388,1000000,7098.427285379868,142.26660938374
SYS_0348,Recruitment,Large,2024,Accountability,Ethical,0.734001832065833,0.8850546060667577,0.15105277400092465,0.6986980199012585,0.8757293008525039,0.7436954508081115,0.8851339622644292,0.7204948572009658,0.8804065166519865,21.514634034288807,1.3772051900151865,0.265998167934167,0.11494539393324232,10000000,6841.047756458374,105.2332458100299
SYS_0349,Recruitment,Large,2022,Veracity,Methodical,0.9253376780177525,0.9656893609988335,0.04035168298108105,0.9330272586782428,0.9535025227222387,0.941885303886575,0.963688195812766,0.9374353562659663,0.9585683019364247,66.1198200874173,4.965536590335903,0.07466232198224754,0.03431063900116649,10000000,4098.855750125723,62.28919682241326
SYS_0349,Recruitment,Large,2022,Accuracy,Methodical,0.9649305791938056,0.9543723740405898,-0.010558205153215816,0.960017089478453,0.9430228345113494,0.975259629161769,0.9581917184171832,0.967578332966444,0.950546763770235,15.253921604757464,2.0823421105336024,0.03506942080619435,0.04562762595941017,10000,6749.672761578083,81.79079908688874
SYS_0349,Recruitment,Large,2022,Validity,Methodical,0.7081435820926629,0.8854195095411378,0.17727592744847487,0.7350809409485684,0.9029147114164083,0.6793517725803502,0.8601095600251426,0.7061184818643206,0.8809924942185262,46.15360789333878,0.3725406293840341,0.2918564179073371,0.1145804904588622,100000,6442.130962856518,95.56178416228589
SYS_0349,Recruitment,Large,2022,Relevancy,Managerial,0.7988913328044607,0.8741784994373151,0.0752871666328544,0.8108359590423121,0.8711709545041328,0.752460589336488,0.8841043096590581,0.7805583709500123,0.8775899837570003,10.804390088518387,1.6224818356668067,0.20110866719553933,0.12582150056268493,1000000,5272.240281943542,63.97327028323838
SYS_0349,Recruitment,Large,2022,Quality,Managerial,0.8005139127016773,0.9319699635362748,0.13145605083459755,0.7622605414002221,0.9346324605975862,0.7761793121943342,0.9510495880471685,0.7691569629011604,0.942769558864443,28.34397674505091,0.5596876115109817,0.19948608729832273,0.06803003646372519,100000,7163.950876994384,95.86125752236521
SYS_0349,Recruitment,Large,2022,Efficiency,Managerial,0.8740686336756935,0.9402081293925604,0.06613949571686684,0.8321591563763957,0.9462106962567208,0.8518718677706155,0.9277549742988463,0.8419001367765784,0.9368919547814873,51.95567424880534,1.1651482185500044,0.12593136632430646,0.05979187060743962,1000,4594.457450747208,139.8927587250925
SYS_0349,Recruitment,Large,2022,Fairness,Ethical,0.9180009422534812,0.9494587575861531,0.03145781533267189,0.9471455877676581,0.9622909821377301,0.8945183104647476,0.9364311055709532,0.9200800121034308,0.9491849429361993,3.5527526770074895,6.172513173417365,0.08199905774651883,0.05054124241384694,10000000,4232.675231360493,67.88312976618873
SYS_0349,Recruitment,Large,2022,Transparency,Ethical,0.7784006230106165,0.9163353832381205,0.13793476022750395,0.74779935369097,0.9036393872148265,0.7374804363375741,0.9026628569911499,0.7426040498473944,0.903150858085183,33.05928414509825,0.18610516315929848,0.22159937698938348,0.08366461676187953,1000000,4923.845724998176,63.470413109189515
SYS_0349,Recruitment,Large,2022,Accountability,Ethical,0.7550875965564412,0.8808660267809438,0.12577843022450264,0.7219138268102616,0.8971110161805013,0.7725816323182737,0.8624579338966801,0.7463888354643912,0.8794432447936477,31.168007971973285,2.58431379999109,0.2449124034435588,0.11913397321905617,10000,6629.678203499377,52.21434651660732
SYS_0350,Recruitment,Large,2020,Veracity,Methodical,0.8833749808487535,0.9755409992898761,0.0921660184411226,0.8613401694085909,0.9582114818329974,0.8406794346733418,0.9805039278262033,0.8508844021545745,0.9692295392051539,75.88344771303731,5.753999688522914,0.11662501915124646,0.024459000710123857,1000,7362.781325160693,101.30807588731747
SYS_0350,Recruitment,Large,2020,Accuracy,Methodical,0.8463107972671796,0.9834932737687884,0.13718247650160875,0.8820221491368381,0.9834519249984007,0.8948976885665635,0.9973108842651824,0.8884132708010202,0.9903329205454773,23.332290497087982,5.152045213483976,0.15368920273282038,0.016506726231211633,100000,7795.527394986488,69.36322422102432
SYS_0350,Recruitment,Large,2020,Validity,Methodical,0.8381228641101264,0.8899424266328306,0.051819562522704254,0.8299787445715688,0.9060919491126634,0.7955411854831115,0.8945839613499418,0.8123951753940287,0.9003011818281494,18.97320685682385,3.3456649461774184,0.16187713588987362,0.11005757336716937,100000,4892.686812494104,72.38901552628579
SYS_0350,Recruitment,Large,2020,Relevancy,Managerial,0.7274203005252311,0.8494761693916407,0.12205586886640962,0.7634640221956402,0.8561295259637173,0.6864194028523489,0.8592572505662492,0.7228946950149369,0.8576905367702471,20.38496014522321,3.18087687519607,0.2725796994747689,0.15052383060835928,1000000,6866.77465303922,120.46286147155264
SYS_0350,Recruitment,Large,2020,Quality,Managerial,0.8069541612533402,0.8970606576895864,0.09010649643624624,0.8088299590021045,0.8831578898418204,0.8048715461910995,0.8941175896062687,0.8068458975495871,0.8886039477773159,18.420885295887555,1.0485616450740178,0.19304583874665981,0.10293934231041357,100000,5655.836373876976,68.17332109581167
SYS_0350,Recruitment,Large,2020,Efficiency,Managerial,0.8696560639212233,0.953612549426999,0.08395648550577572,0.8634880337387567,0.9399645198281447,0.8920619735994901,0.9764331276179843,0.8775424639490186,0.9578518290511935,44.16504470713046,0.49987176313918874,0.1303439360787767,0.04638745057300098,1000000,4284.588868232421,120.22314894305457
SYS_0350,Recruitment,Large,2020,Fairness,Ethical,0.9053619445746214,0.9214855487689596,0.016123604194338226,0.874620727592458,0.9167268820200892,0.8623488672952643,0.9196777943319917,0.8684414464464443,0.9181999672206556,20.13659926670121,1.1347715093941542,0.09463805542537862,0.0785144512310404,1000000,4627.615870757896,97.24293877184894
SYS_0350,Recruitment,Large,2020,Transparency,Ethical,0.8502463712473572,0.9142457066857271,0.06399933543836989,0.8127991534986544,0.9092120503582604,0.8620770303432257,0.8876750261530489,0.8367131698827983,0.8983144696020531,58.91055176399752,0.7983346066957148,0.14975362875264275,0.08575429331427287,1000000,5000.211173953575,120.16540931772018
SYS_0350,Recruitment,Large,2020,Accountability,Ethical,0.7447380584633697,0.8818557884019752,0.1371177299386055,0.7521216789810479,0.8823639468597737,0.7731074031688514,0.8681895618927437,0.7624701690663988,0.8752193687084591,61.598837688566576,1.607344548782784,0.2552619415366303,0.1181442115980248,1000000,4955.296842435691,113.41793526924536
SYS_0351,Retention,Medium,2025,Veracity,Methodical,0.8985230340258101,0.9581909599763687,0.05966792595055859,0.9299086314380306,0.9438800750678109,0.9076637065507208,0.9520923758879499,0.9186515248073844,0.9479684398622931,60.038478950010244,1.7531286980133924,0.10147696597418987,0.04180904002363128,10000000,4740.844682251582,139.2636816472064
SYS_0351,Retention,Medium,2025,Accuracy,Methodical,0.9633703830608925,0.995,0.031629616939107486,0.9826250013795902,0.9934288706366314,0.9372922996252805,0.9821646629780765,0.9594234571273992,0.9877646542878582,57.30706628167177,5.848176386120889,0.03662961693910749,0.0050000000000000044,1000000,6993.363658582134,60.539640579240185
SYS_0351,Retention,Medium,2025,Validity,Methodical,0.7414640247537339,0.8699400080373484,0.12847598328361454,0.7442992839931253,0.8546783401642796,0.7648169426345678,0.8494021511716123,0.7544186361617283,0.8520320775265835,61.52404617902712,0.9447226161087435,0.25853597524626615,0.1300599919626516,10000000,6470.551268751151,121.26574874014109
SYS_0351,Retention,Medium,2025,Relevancy,Managerial,0.7361571193036678,0.8631052039228659,0.12694808461919815,0.7421173357688345,0.8565130382409273,0.7140278281034569,0.8471786558085008,0.7278016540760601,0.8518202758295079,81.42248628275013,2.7880372250018155,0.2638428806963322,0.13689479607713406,100000,6749.227608402363,128.03592418523505
SYS_0351,Retention,Medium,2025,Quality,Managerial,0.7912834521178127,0.89437250226254,0.10308905014472725,0.7939258102033562,0.8923829058014119,0.8108238234560922,0.89461317741928,0.8022858487420058,0.8934966498081379,28.62528556996445,2.5487941920741437,0.2087165478821873,0.10562749773746005,1000000,6400.30407461928,100.22561544647606
SYS_0351,Retention,Medium,2025,Efficiency,Managerial,0.95956860528644,0.944063446592565,-0.01550515869387492,0.9137485248540703,0.9407400572019462,0.9921327702101862,0.9424263700683947,0.9513287711455387,0.9415824585666435,42.77717077271733,4.049030033169666,0.040431394713560054,0.055936553407434975,1000000,6997.522640105404,119.53105398212477
SYS_0351,Retention,Medium,2025,Fairness,Ethical,0.9735340862881038,0.9811041048042807,0.007570018516176891,0.9433433128101318,0.9939541838419671,0.9515871988579394,0.9832078009290594,0.9474473232907998,0.9885517876606826,59.646011354497006,0.6042027938053215,0.026465913711896216,0.018895895195719326,1000000,6270.026134968404,98.9771257352929
SYS_0351,Retention,Medium,2025,Transparency,Ethical,0.791372285114597,0.8875121428853716,0.0961398577707746,0.7839645715722645,0.9032945609762801,0.7843052850922096,0.8921018420742306,0.7841348912714822,0.8976633130917763,34.263276284324036,3.89676308301109,0.208627714885403,0.11248785711462839,100000,6858.870258808618,79.61207304600259
SYS_0351,Retention,Medium,2025,Accountability,Ethical,0.7649007245186248,0.8708066325618868,0.10590590804326205,0.752361937307791,0.8581047370207386,0.7776183633315595,0.8635365014075992,0.764781687763594,0.8608120505774929,128.33931998139613,3.1909708389901486,0.23509927548137521,0.12919336743811316,100000,5229.497308960115,138.56752210988876
SYS_0352,Recruitment,Small,2024,Veracity,Methodical,0.9585352761696027,0.9689866178392891,0.01045134166968642,0.916811982111034,0.983060841075833,0.9736438146437214,0.9819848834646714,0.9443736447673641,0.9825225676508266,59.77339872869146,2.9656196528215006,0.04146472383039734,0.031013382160710923,100000,6186.388848575707,144.255516231663
SYS_0352,Recruitment,Small,2024,Accuracy,Methodical,0.98,0.995,0.015000000000000013,0.9623923714761234,1.0007160835922775,0.9972181838115449,0.9764508502516455,0.979495818859422,0.9884345665593558,11.389442349657983,4.0902177062207,0.020000000000000018,0.0050000000000000044,1000000,4078.799197352046,62.53656196435995
SYS_0352,Recruitment,Small,2024,Validity,Methodical,0.7821047508534118,0.903429872245233,0.12132512139182117,0.8084396533251397,0.8876261467060298,0.8073859447836161,0.8808676345468839,0.8079124554333601,0.8842339763420142,55.64106179335708,1.888999978582641,0.2178952491465882,0.09657012775476703,100000,7597.829239773344,83.2607193993098
SYS_0352,Recruitment,Small,2024,Relevancy,Managerial,0.7888953675445382,0.8666185769671311,0.07772320942259292,0.7736750018359385,0.8611004089449482,0.7596442808368853,0.8766520633405902,0.7665954468508612,0.8688066479442024,11.31436704716828,2.4032493315529058,0.21110463245546185,0.13338142303286893,1000,7814.813733445668,133.47557736139711
SYS_0352,Recruitment,Small,2024,Quality,Managerial,0.8539420607796021,0.8959705551893732,0.04202849440977108,0.8910521262011444,0.9075506062550557,0.8315924692520064,0.8708890362567845,0.86029612814235,0.8888419420014383,15.156608334360687,1.8761520611500548,0.1460579392203979,0.10402944481062681,100000,5506.877028405773,142.99623263493362
SYS_0352,Recruitment,Small,2024,Efficiency,Managerial,0.8386117415280611,0.9109027868915847,0.0722910453635236,0.8447751336051338,0.904415047093779,0.8592715226865957,0.9309760970540427,0.8519616674319349,0.9175033815534483,88.32230930651528,2.4135419113943235,0.16138825847193894,0.08909721310841534,100000,7684.079423305744,103.15914567348104
SYS_0352,Recruitment,Small,2024,Fairness,Ethical,0.9669194635939633,0.9279681135968245,-0.038951349997138784,0.9306083303764885,0.933672542676602,0.9198136007431706,0.9322438185325331,0.9251794791266728,0.9329576335705971,18.87540639557145,6.694147348151888,0.0330805364060367,0.07203188640317548,10000,6067.65763780429,143.16553738662452
SYS_0352,Recruitment,Small,2024,Transparency,Ethical,0.8450444722767654,0.9048092311316333,0.05976475885486787,0.8613939610700159,0.9150355742483987,0.8894468984761629,0.9087358319626072,0.8751956899094228,0.911874822647813,67.77385858966136,7.704380122999269,0.15495552772323462,0.09519076886836675,1000000,6854.182525077595,110.20661771356384
SYS_0352,Recruitment,Small,2024,Accountability,Ethical,0.7512291024383784,0.8574851736488789,0.10625607121050051,0.7407438736003474,0.8655692143212821,0.752937641804112,0.8641481025716065,0.7467909853341472,0.8648580746135957,6.7646197103227514,2.9318360851505854,0.24877089756162163,0.14251482635112112,1000000,4065.7510175469015,148.2782403784324
SYS_0353,Compensation,Medium,2020,Veracity,Methodical,0.8982836624120787,0.9744648351109562,0.07618117269887748,0.9121876892308272,0.955232624583328,0.8996070467869743,0.9930050802516333,0.9058536895661047,0.9737526859588335,11.058143018560727,3.498360234259517,0.10171633758792131,0.025535164889043838,10000,4828.377368663227,83.85269046526759
SYS_0353,Compensation,Medium,2020,Accuracy,Methodical,0.9231264475990006,0.9932161617697544,0.07008971417075371,0.9475278932756155,0.9999164249106349,0.9095403410435585,1.0010849582515875,0.9281455869258712,1.0005003503344032,44.91452087272628,2.9041841993684567,0.07687355240099936,0.006783838230245642,100000,7008.034983119458,100.13759395457834
SYS_0353,Compensation,Medium,2020,Validity,Methodical,0.8536696799365262,0.8666222419157885,0.012952561979262311,0.8514141583276958,0.8581856406879024,0.8936641306605032,0.846501761434924,0.8720276888339745,0.8523036605224001,37.09095845539502,0.4657484685004821,0.1463303200634738,0.13337775808421148,10000,4528.763595175701,99.21519691237265
SYS_0353,Compensation,Medium,2020,Relevancy,Managerial,0.6881158707956222,0.8617201408721632,0.173604270076541,0.6688788998881087,0.8472636730920095,0.6489960283103142,0.8413354493705266,0.6587874769094267,0.8442891549705747,16.575120596083764,5.273534390749608,0.3118841292043778,0.1382798591278368,100000,5714.755118449574,61.068281203548594
SYS_0353,Compensation,Medium,2020,Quality,Managerial,0.8607274390751463,0.932491353175183,0.07176391410003669,0.8516664871526733,0.9280458072046351,0.8251899085885547,0.9466773076009353,0.8382191730006591,0.9372689749324113,17.007035775927736,2.3470638544853313,0.13927256092485374,0.06750864682481705,100000,5299.709997202309,114.37840754485948
SYS_0353,Compensation,Medium,2020,Efficiency,Managerial,0.8458274850558344,0.9101832226386949,0.0643557375828605,0.8601661854864823,0.9231033978505794,0.8653665366895583,0.9038707268395803,0.8627585247181736,0.913385830529069,42.75314497281697,2.426236283022001,0.15417251494416562,0.08981677736130511,10000000,4661.7679664350035,62.63255049803733
SYS_0353,Compensation,Medium,2020,Fairness,Ethical,0.8444486997044603,0.9248373836011351,0.08038868389667475,0.8697295260550137,0.9207378896742747,0.7987290141756941,0.932381930264687,0.8327185724467825,0.9265233273737099,67.0388975352474,3.1831164564752794,0.15555130029553965,0.0751626163988649,100000,4483.989530310027,51.70753230243099
SYS_0353,Compensation,Medium,2020,Transparency,Ethical,0.7960025673838569,0.9327185696471071,0.1367160022632502,0.7979929854998142,0.9387942686660846,0.786548699616118,0.9075984957056515,0.7922295145704906,0.9229328476730699,17.268271897485356,1.0527084052711195,0.20399743261614312,0.06728143035289291,100000,4253.469585830057,61.58505224782705
SYS_0353,Compensation,Medium,2020,Accountability,Ethical,0.688447495330344,0.855427710818824,0.16698021548847997,0.6610632816041094,0.8647261738321222,0.6858790754974301,0.8724895817069808,0.6732425779139432,0.8685905308524062,55.30695881854438,0.5779990899314699,0.311552504669656,0.14457228918117604,10000,7235.605202241229,115.561973543264
SYS_0354,Recruitment,Medium,2022,Veracity,Methodical,0.8913446862419948,0.9468184055722872,0.05547371933029244,0.8784655893812472,0.9535404214434502,0.905684976837655,0.95023020965947,0.8918676506243055,0.9518824376594881,17.1727323761601,1.2031899134799962,0.10865531375800519,0.05318159442771275,10000,4303.169162462838,124.57308512135404
SYS_0354,Recruitment,Medium,2022,Accuracy,Methodical,0.8668691803644688,0.970777335635334,0.10390815527086517,0.8690472459698754,0.9775811075682399,0.8372065502317111,0.9995805070831149,0.8528298056993248,0.9884584162745057,10.815761080476564,0.5520054436567352,0.1331308196355312,0.02922266436466603,10000000,5295.944442424358,61.8747402099594
SYS_0354,Recruitment,Medium,2022,Validity,Methodical,0.7841151403868626,0.8805092374705437,0.09639409708368107,0.794335649336693,0.8889866453668018,0.7774595593226818,0.9044306508270462,0.7858070064675252,0.8966421500530803,17.275972722428477,5.979052677648758,0.21588485961313741,0.11949076252945634,100000,6202.347870161119,118.24494800805381
SYS_0354,Recruitment,Medium,2022,Relevancy,Managerial,0.7825900031826394,0.8591182614703963,0.07652825828775689,0.8148031111698764,0.8752365791738923,0.7505825205876117,0.8515857705697597,0.7813754777330055,0.8632492123745366,32.66324094558931,1.7833594178043208,0.21740999681736062,0.14088173852960373,1000000,7017.210822413688,89.02351686669385
SYS_0354,Recruitment,Medium,2022,Quality,Managerial,0.7630359121969417,0.9022075973388967,0.139171685141955,0.752421589569794,0.9196411908428873,0.7215177939313893,0.892680695161252,0.7366457148140636,0.9059604078448759,21.727673522480426,5.344560226582442,0.23696408780305833,0.09779240266110334,1000000,7260.379406598311,50.92076261725762
SYS_0354,Recruitment,Medium,2022,Efficiency,Managerial,0.7751574599457058,0.9235207750062856,0.14836331506057976,0.7735768014467912,0.9221455072142051,0.8128793658925831,0.9059876230867415,0.792741246477975,0.9139951596828002,42.90269022145074,2.3615872044444397,0.22484254005429416,0.0764792249937144,10000,4409.536844732514,109.23400367639144
SYS_0354,Recruitment,Medium,2022,Fairness,Ethical,0.9071042459405511,0.9465762725794125,0.0394720266388614,0.8764697688577769,0.9628632910036098,0.8888974482798658,0.9674372479191162,0.8826398648675543,0.9651448502858326,37.345790111632034,3.297583101135487,0.09289575405944894,0.05342372742058754,1000,4572.861141098255,123.21239373829575
SYS_0354,Recruitment,Medium,2022,Transparency,Ethical,0.8293638482821613,0.8818747921185979,0.05251094383643662,0.8476995300951212,0.895818209499893,0.8383136995554896,0.8855637128219329,0.8429804898869105,0.8906614461874721,27.202308562058892,3.076591527786136,0.17063615171783875,0.11812520788140213,1000,4758.728463778918,91.12530479513762
SYS_0354,Recruitment,Medium,2022,Accountability,Ethical,0.8002728718322591,0.8481864404100822,0.04791356857782303,0.7676062868565653,0.8474114632212145,0.8299042486141893,0.8575170105399368,0.7975405539314653,0.8524342877482016,9.668718109607438,3.4622700569495004,0.19972712816774085,0.15181355958991782,100000,6336.673123794748,113.1181146696609
SYS_0355,Training,Small,2019,Veracity,Methodical,0.8648681436713352,0.995,0.13013185632866475,0.861847730331514,1.0123458933825382,0.8880807128716521,0.9737954289165801,0.8747675936907169,0.9926965340689745,21.704513050691297,1.7331268627781233,0.13513185632866476,0.0050000000000000044,100000,4904.31270091612,53.59736496993817
SYS_0355,Training,Small,2019,Accuracy,Methodical,0.8858851277633863,0.9769973703037282,0.09111224254034189,0.8724482552690757,0.9900676622285429,0.8614421060809552,0.9495335670203523,0.8669102489699798,0.9693770705878061,21.669052819025346,1.941426060008505,0.11411487223661365,0.02300262969627176,1000000,4035.593626727962,142.40282291078947
SYS_0355,Training,Small,2019,Validity,Methodical,0.8442904304634384,0.8864235182922455,0.04213308782880709,0.8255118230031573,0.8698596269873711,0.8949299995685855,0.9003620169899194,0.8588204328313807,0.8848480311748501,70.46935104206003,1.6695778600305005,0.15570956953656157,0.11357648170775447,10000000,5321.657883810323,123.33765293406711
SYS_0355,Training,Small,2019,Relevancy,Managerial,0.7306576353074221,0.8671045111042575,0.13644687579683534,0.7088438484146306,0.8642721054088517,0.7411279914904154,0.8825186641226198,0.7246265108900919,0.8733000851209923,46.920728503104705,2.164080505257963,0.2693423646925779,0.13289548889574254,10000000,6340.062431003846,149.5696206770839
SYS_0355,Training,Small,2019,Quality,Managerial,0.7890677641124012,0.9120562710341525,0.12298850692175134,0.8107768836082546,0.8989605336167045,0.8338315557857549,0.9040692052094911,0.8221426255871519,0.9015076319546181,14.07732084418794,0.9658601022941223,0.2109322358875988,0.08794372896584746,100000,4773.512713306921,130.91399403164695
SYS_0355,Training,Small,2019,Efficiency,Managerial,0.8017345558904027,0.9354146968369444,0.1336801409465418,0.7921990889569571,0.9380563870166438,0.830211204766608,0.9628777124131114,0.8107598460904338,0.9503049982306407,5.21254283458406,10.614209229708745,0.19826544410959734,0.06458530316305555,100000,5907.516222430586,74.59565944265933
SYS_0355,Training,Small,2019,Fairness,Ethical,0.9103663683805419,0.9603550510061989,0.04998868262565703,0.9526972049771821,0.9628838155486444,0.9290124561674841,0.9572468905983943,0.9407057726369079,0.9600570788672884,6.6440082185330915,4.973847016865087,0.08963363161945814,0.03964494899380111,1000,6864.483560746392,143.0682803125166
SYS_0355,Training,Small,2019,Transparency,Ethical,0.8742644294455049,0.9225779491258866,0.04831351968038178,0.9025848522744735,0.9174732981897858,0.8331509546957476,0.9465516327750926,0.8664791361718741,0.931785657966465,31.01452704566174,3.5488816452263854,0.12573557055449514,0.07742205087411336,1000000,4032.913402187847,60.77197014590825
SYS_0355,Training,Small,2019,Accountability,Ethical,0.7584402424897589,0.8334083846542576,0.07496814216449865,0.7345005021911993,0.8244760498118994,0.7450583974722637,0.8218850603550114,0.7397417800570643,0.8231785162260746,33.36637253833648,5.876725074937086,0.24155975751024106,0.1665916153457424,1000,4197.5683047235025,121.79075663588841
SYS_0356,Recruitment,Medium,2022,Veracity,Methodical,0.8667114564028139,0.995,0.1282885435971861,0.8546049874094422,0.9755157023103613,0.8457250310633154,1.0141748266119008,0.8501418214452203,0.9944696964848727,40.60367884706811,1.8215172998660905,0.13328854359718612,0.0050000000000000044,1000000,7932.097213009958,87.15968002613565
SYS_0356,Recruitment,Medium,2022,Accuracy,Methodical,0.9176549864357817,0.9632442808621954,0.045589294426413685,0.9260754676530001,0.980947033532905,0.9081762544927874,0.939595308230122,0.9170385279082865,0.9598259931470013,4.694157337798488,4.091665268964158,0.0823450135642183,0.03675571913780462,1000000,5805.5808906414295,149.1537186462786
SYS_0356,Recruitment,Medium,2022,Validity,Methodical,0.7889071352479753,0.8658229183660643,0.076915783118089,0.7499691106289759,0.8806769890508778,0.8065913561869951,0.84536996475304,0.7772503733685484,0.8626623667552873,45.11136287597829,3.45400854421716,0.2110928647520247,0.1341770816339357,10000,4283.796517001553,96.61180002538526
SYS_0356,Recruitment,Medium,2022,Relevancy,Managerial,0.7386082853875413,0.852855896221295,0.11424761083375368,0.7577462808801868,0.8518145016063059,0.7283340014063849,0.8693436901565963,0.7427490793673152,0.8604898325514445,54.76117373053213,1.288368032412713,0.2613917146124587,0.14714410377870502,100000,5465.571641262368,116.87642296629292
SYS_0356,Recruitment,Medium,2022,Quality,Managerial,0.7980209626052205,0.8874559340799558,0.08943497147473534,0.786802910996411,0.8964038485378469,0.8383645212022922,0.8780958342785414,0.811765769666048,0.8871553968820002,68.05136581003408,1.0046434539908164,0.20197903739477951,0.11254406592004418,100000,6149.733021713406,119.10303369320829
SYS_0356,Recruitment,Medium,2022,Efficiency,Managerial,0.8229243749792391,0.9375611165492105,0.11463674156997139,0.8027618194394172,0.9277776099168497,0.8515350785324364,0.918067940783253,0.8264294634849695,0.9228972374985157,19.534245697257646,5.767725228040723,0.1770756250207609,0.06243888345078952,1000,6621.4530101062865,145.3151076699953
SYS_0356,Recruitment,Medium,2022,Fairness,Ethical,0.9400318840466398,0.9295336261782352,-0.010498257868404637,0.9023036436728685,0.9230576334352286,0.9148601214071926,0.9338167058266235,0.9085385002874702,0.9284059995560435,18.027911370996563,3.221542286897815,0.05996811595336016,0.0704663738217648,100000,6393.762125681881,61.82185602655849
SYS_0356,Recruitment,Medium,2022,Transparency,Ethical,0.7590240503824044,0.9597019350722789,0.20067788468987446,0.750268171461344,0.9772344702122708,0.7255915771142183,0.9777551872451724,0.737723576075263,0.9774947593314932,23.210591294226997,0.155399270729626,0.2409759496175956,0.040298064927721144,1000000,6745.020941670453,134.9001603880001
SYS_0356,Recruitment,Medium,2022,Accountability,Ethical,0.7405846927384899,0.8299261406059615,0.08934144786747156,0.7539537631750513,0.8156220099986168,0.740441674880952,0.8435402743771176,0.7471366318904056,0.8293462556854687,72.81358549225378,0.2197637640715063,0.2594153072615101,0.17007385939403852,1000000,5989.984307974023,129.7315304829454
SYS_0357,Recruitment,Medium,2018,Veracity,Methodical,0.844950207951897,0.9726172068835943,0.1276669989316973,0.8550204972015614,0.9898618074046003,0.8579415289246634,0.9584709865814838,0.8564785224656872,0.9739135182677613,142.90013613600482,2.3266686158152066,0.15504979204810299,0.02738279311640568,1000000,6643.954780579248,55.66875989536889
SYS_0357,Recruitment,Medium,2018,Accuracy,Methodical,0.9571624821488227,0.9704095066286282,0.013247024479805525,0.9993636113577594,0.9886843744570489,0.9512746485390082,0.9977048851799498,0.9747263628045538,0.9931741479789148,92.48734041506992,1.1828643460521564,0.04283751785117729,0.029590493371371762,10000000,7575.136157187853,103.26111919697448
SYS_0357,Recruitment,Medium,2018,Validity,Methodical,0.8072571870325039,0.8729963419132627,0.06573915488075877,0.837095389569028,0.8629042745196303,0.7873860894257717,0.8879477801589218,0.8114801846018902,0.8752469210155639,10.53942839261498,3.4726087523969467,0.19274281296749607,0.1270036580867373,10000,6009.004229645555,125.82910828506658
SYS_0357,Recruitment,Medium,2018,Relevancy,Managerial,0.756056235788158,0.8263468856279674,0.07029064983980948,0.7273821320229467,0.8199620312707315,0.7304662938070489,0.8265983162145101,0.7289209505046106,0.823266800275145,25.548618859909578,0.6476868361584678,0.24394376421184205,0.17365311437203257,1000000,4379.722118662491,145.34838878779183
SYS_0357,Recruitment,Medium,2018,Quality,Managerial,0.8551730217479553,0.9384775096350492,0.08330448788709388,0.8532661137394109,0.9263870070562757,0.9025854536442309,0.9107656789338446,0.8772331290536735,0.9185099287884807,35.32069674297047,8.159682365514978,0.1448269782520447,0.06152249036495083,100000,6969.357567653544,54.75665433225223
SYS_0357,Recruitment,Medium,2018,Efficiency,Managerial,0.8927324572958408,0.9452141400558091,0.05248168275996823,0.933540594904921,0.9429796658394367,0.869134395128699,0.9658520844669912,0.9001869385458472,0.9542788416706544,44.14408737168196,4.599479907941975,0.10726754270415917,0.05478585994419094,10000,4174.586014574743,129.66182847273643
SYS_0357,Recruitment,Medium,2018,Fairness,Ethical,0.8183893198883829,0.959060328091969,0.14067100820358602,0.8323752383741942,0.9692922175653857,0.8522260471031008,0.9465230704154992,0.8421836848629101,0.9577723401705126,33.58381623588856,1.2565469548073458,0.18161068011161707,0.04093967190803105,100000,5025.682940339555,51.33626514239097
SYS_0357,Recruitment,Medium,2018,Transparency,Ethical,0.7868270349063659,0.9297430202555413,0.1429159853491755,0.7693344464642646,0.9461447614139189,0.801669691631279,0.9401704226704861,0.7851692983657313,0.9431481310273223,17.716754651125274,5.106950559695102,0.21317296509363415,0.07025697974445866,1000000,6397.22951719464,74.34068260411176
